timestamp,bp_bid,bp_ask,lt_bid,lt_ask,long_spread,short_spread
2025-12-04 14:43:28.765,93167.6,93167.7,93149.7,93154.0,-17.9,13.7
2025-12-04 14:43:29.249,93166.6,93166.7,93148.6,93149.1,-18.0,17.6
2025-12-04 14:43:29.759,93172.2,93172.3,93136.3,93142.8,-35.9,29.5
2025-12-04 14:43:30.222,93172.2,93172.3,93142.6,93142.8,-29.6,29.5
2025-12-04 14:43:30.699,93172.2,93172.3,93144.0,93144.3,-28.2,28.0
2025-12-04 14:43:31.164,93172.2,93172.3,93148.1,93148.2,-24.1,24.1
2025-12-04 14:43:31.638,93172.2,93172.3,93152.1,93154.9,-20.1,17.4
2025-12-04 14:43:32.099,93177.6,93177.7,93155.8,93159.0,-21.8,18.7
2025-12-04 14:43:32.554,93177.7,93177.8,93161.0,93163.2,-16.7,14.6
2025-12-04 14:43:33.021,93177.7,93177.8,93159.8,93164.1,-17.9,13.7
2025-12-04 14:43:33.488,93177.7,93177.8,93159.3,93159.4,-18.4,18.4
2025-12-04 14:43:33.963,93177.7,93177.8,93156.1,93159.3,-21.6,18.5
2025-12-04 14:43:34.441,93177.7,93177.8,93159.3,93161.3,-18.4,16.5
2025-12-04 14:43:34.920,93177.7,93177.8,93161.0,93162.7,-16.7,15.1
2025-12-04 14:43:35.392,93179.8,93179.9,93161.0,93162.7,-18.8,17.2
2025-12-04 14:43:35.855,93179.8,93179.9,93160.2,93162.4,-19.6,17.5
2025-12-04 14:43:36.379,93179.8,93179.9,93160.2,93163.0,-19.6,16.9
2025-12-04 14:43:36.848,93179.8,93179.9,93158.7,93162.8,-21.1,17.1
2025-12-04 14:43:37.327,93166.6,93167.2,93157.2,93159.8,-9.4,7.4
2025-12-04 14:43:37.796,93160.5,93160.6,93145.2,93156.9,-15.3,3.7
2025-12-04 14:43:38.255,93164.2,93164.3,93138.1,93144.4,-26.1,19.9
2025-12-04 14:43:38.726,93164.2,93164.3,93141.3,93142.3,-22.9,22.0
2025-12-04 14:43:39.228,93164.2,93164.3,93138.6,93138.7,-25.6,25.6
2025-12-04 14:43:39.708,93164.2,93164.3,93142.2,93144.2,-22.0,20.1
2025-12-04 14:43:40.185,93164.2,93164.3,93140.9,93143.6,-23.3,20.7
2025-12-04 14:43:40.712,93159.9,93164.3,93140.9,93143.5,-19.0,20.8
2025-12-04 14:43:41.166,93150,93150.1,93129.2,93132.4,-20.8,17.7
2025-12-04 14:43:41.636,93150,93150.1,93120.1,93121.1,-29.9,29.0
2025-12-04 14:43:42.089,93150,93150.1,93121.0,93121.1,-29.0,29.0
2025-12-04 14:43:42.571,93150,93150.1,93121.0,93121.8,-29.0,28.3
2025-12-04 14:43:43.047,93150,93150.1,93115.2,93117.2,-34.8,32.9
2025-12-04 14:43:43.539,93150,93150.1,93115.2,93117.2,-34.8,32.9
2025-12-04 14:43:44.004,93150,93150.1,93112.3,93112.4,-37.7,37.7
2025-12-04 14:43:44.466,93150,93150.1,93112.0,93114.5,-38.0,35.6
2025-12-04 14:43:44.960,93148.5,93148.6,93112.8,93116.0,-35.7,32.6
2025-12-04 14:43:45.474,93148.5,93148.6,93114.6,93114.7,-33.9,33.9
2025-12-04 14:43:46.041,93148.5,93148.6,93114.6,93117.1,-33.9,31.5
2025-12-04 14:43:46.584,93148.5,93148.6,93112.9,93114.8,-35.6,33.8
2025-12-04 14:43:47.113,93148.5,93148.6,93114.0,93114.8,-34.5,33.8
2025-12-04 14:43:47.636,93148.5,93148.6,93119.8,93120.2,-28.7,28.4
2025-12-04 14:43:48.138,93148.5,93148.6,93119.8,93121.1,-28.7,27.5
2025-12-04 14:43:48.686,93148.5,93148.6,93120.5,93124.3,-28.0,24.3
2025-12-04 14:43:49.148,93148.5,93148.6,93120.9,93121.8,-27.6,26.8
2025-12-04 14:43:49.646,93148.5,93148.6,93115.7,93120.3,-32.8,28.3
2025-12-04 14:43:50.140,93148.5,93148.6,93116.2,93118.6,-32.3,30.0
2025-12-04 14:43:50.611,93148.5,93148.6,93112.4,93116.1,-36.1,32.5
2025-12-04 14:43:51.093,93148.5,93148.6,93113.6,93116.1,-34.9,32.5
2025-12-04 14:43:51.572,93148.5,93148.6,93111.0,93112.7,-37.5,35.9
2025-12-04 14:43:52.299,93140.1,93140.2,93110.0,93110.1,-30.1,30.1
2025-12-04 14:43:52.782,93140.1,93140.2,93110.0,93113.8,-30.1,26.4
2025-12-04 14:43:53.259,93140.1,93140.2,93107.8,93110.3,-32.3,29.9
2025-12-04 14:43:53.760,93140.1,93140.2,93107.0,93108.9,-33.1,31.3
2025-12-04 14:43:54.266,93140.1,93140.2,93107.0,93108.9,-33.1,31.3
2025-12-04 14:43:54.737,93140.1,93140.2,93107.1,93109.8,-33.0,30.4
2025-12-04 14:43:55.224,93125.8,93125.9,93105.0,93105.1,-20.8,20.8
2025-12-04 14:43:55.734,93125.8,93125.9,93100.0,93100.1,-25.8,25.8
2025-12-04 14:43:56.203,93125.2,93125.3,93100.0,93100.1,-25.2,25.2
2025-12-04 14:43:56.734,93119.7,93119.8,93100.0,93100.1,-19.7,19.7
2025-12-04 14:43:57.215,93119.7,93119.8,93090.0,93090.1,-29.7,29.7
2025-12-04 14:43:57.689,93119.7,93119.8,93083.4,93083.5,-36.3,36.3
2025-12-04 14:43:58.191,93116.6,93116.7,93088.0,93088.8,-28.6,27.9
2025-12-04 14:43:58.692,93116.3,93116.4,93089.1,93092.3,-27.2,24.1
2025-12-04 14:43:59.177,93116.3,93116.4,93088.3,93091.8,-28.0,24.6
2025-12-04 14:43:59.677,93116.3,93116.4,93088.4,93091.9,-27.9,24.5
2025-12-04 14:44:00.194,93116.3,93116.4,93088.4,93092.6,-27.9,23.8
2025-12-04 14:44:00.685,93116.3,93116.4,93088.7,93092.6,-27.6,23.8
2025-12-04 14:44:01.146,93100,93100.1,93088.0,93089.3,-12.0,10.8
2025-12-04 14:44:01.619,93112.3,93112.4,93074.9,93075.9,-37.4,36.5
2025-12-04 14:44:02.082,93114.3,93114.4,93090.5,93092.6,-23.8,21.8
2025-12-04 14:44:02.598,93114.3,93114.4,93091.2,93091.3,-23.1,23.1
2025-12-04 14:44:03.106,93114.3,93114.4,93091.2,93091.3,-23.1,23.1
2025-12-04 14:44:03.585,93114.3,93114.4,93091.2,93091.3,-23.1,23.1
2025-12-04 14:44:04.078,93122.5,93122.6,93086.6,93089.6,-35.9,33.0
2025-12-04 14:44:04.570,93122.5,93122.6,93093.2,93099.1,-29.3,23.5
2025-12-04 14:44:05.063,93122.5,93122.6,93099.5,93099.6,-23.0,23.0
2025-12-04 14:44:05.546,93122.5,93122.6,93090.5,93092.7,-32.0,29.9
2025-12-04 14:44:06.019,93122.5,93122.6,93091.5,93091.6,-31.0,31.0
2025-12-04 14:44:06.513,93122.5,93122.6,93091.7,93093.4,-30.8,29.2
2025-12-04 14:44:06.991,93122.5,93122.6,93092.5,93093.4,-30.0,29.2
2025-12-04 14:44:07.493,93122.5,93122.6,93102.1,93104.8,-20.4,17.8
2025-12-04 14:44:07.958,93122.5,93122.6,93103.3,93103.4,-19.2,19.2
2025-12-04 14:44:08.440,93123.5,93123.6,93099.0,93099.3,-24.5,24.3
2025-12-04 14:44:08.966,93123.5,93123.6,93099.3,93099.4,-24.2,24.2
2025-12-04 14:44:09.451,93128.7,93128.8,93104.3,93104.4,-24.4,24.4
2025-12-04 14:44:09.968,93133.9,93134,93108.3,93108.4,-25.6,25.6
2025-12-04 14:44:10.489,93133.9,93134,93113.8,93113.9,-20.1,20.1
2025-12-04 14:44:10.964,93133.9,93134,93113.7,93113.8,-20.2,20.2
2025-12-04 14:44:11.439,93133.9,93134,93116.4,93116.5,-17.5,17.5
2025-12-04 14:44:11.941,93133.9,93134,93101.7,93101.8,-32.2,32.2
2025-12-04 14:44:12.424,93133.9,93134,93101.9,93102.0,-32.0,32.0
2025-12-04 14:44:12.910,93133.9,93134,93103.0,93105.0,-30.9,29.0
2025-12-04 14:44:13.398,93133.9,93134,93105.9,93106.0,-28.0,28.0
2025-12-04 14:44:13.894,93133.9,93134,93109.4,93109.5,-24.5,24.5
2025-12-04 14:44:14.389,93133.9,93134,93107.6,93109.6,-26.3,24.4
2025-12-04 14:44:14.880,93133.9,93134,93112.3,93112.4,-21.6,21.6
2025-12-04 14:44:15.389,93133.9,93134,93108.0,93108.4,-25.9,25.6
2025-12-04 14:44:15.857,93133.9,93134,93108.2,93109.2,-25.7,24.8
2025-12-04 14:44:16.365,93133.9,93134,93107.7,93108.3,-26.2,25.7
2025-12-04 14:44:16.869,93133.9,93134,93107.7,93107.8,-26.2,26.2
2025-12-04 14:44:17.352,93133.9,93134,93102.4,93104.7,-31.5,29.3
2025-12-04 14:44:17.835,93133.9,93134,93102.0,93102.1,-31.9,31.9
2025-12-04 14:44:18.341,93133.9,93134,93102.0,93102.1,-31.9,31.9
2025-12-04 14:44:18.818,93133.9,93134,93101.4,93102.1,-32.5,31.9
2025-12-04 14:44:19.289,93133.9,93134,93101.5,93105.7,-32.4,28.3
2025-12-04 14:44:19.760,93133.9,93134,93104.8,93104.9,-29.1,29.1
2025-12-04 14:44:20.485,93133.9,93134,93096.1,93100.2,-37.8,33.8
2025-12-04 14:44:20.962,93133.9,93134,93096.2,93098.4,-37.7,35.6
2025-12-04 14:44:21.483,93133.9,93134,93097.0,93098.4,-36.9,35.6
2025-12-04 14:44:22.031,93133.9,93134,93097.2,93098.4,-36.7,35.6
2025-12-04 14:44:22.496,93133.9,93134,93098.4,93100.1,-35.5,33.9
2025-12-04 14:44:22.972,93129.1,93129.2,93098.4,93099.9,-30.7,29.3
2025-12-04 14:44:23.450,93129.1,93129.2,93097.3,93097.4,-31.8,31.8
2025-12-04 14:44:23.921,93129.1,93129.2,93097.4,93101.9,-31.7,27.3
2025-12-04 14:44:24.403,93129.1,93129.2,93097.3,93101.3,-31.8,27.9
2025-12-04 14:44:24.932,93129.1,93129.2,93097.5,93101.6,-31.6,27.6
2025-12-04 14:44:25.407,93129.1,93129.2,93097.6,93101.6,-31.5,27.6
2025-12-04 14:44:25.923,93129.1,93129.2,93097.8,93099.9,-31.3,29.3
2025-12-04 14:44:26.416,93129.1,93129.2,93097.9,93099.7,-31.2,29.5
2025-12-04 14:44:26.913,93129.1,93129.2,93098.0,93099.7,-31.1,29.5
2025-12-04 14:44:27.389,93129.1,93129.2,93098.0,93099.6,-31.1,29.6
2025-12-04 14:44:27.874,93129.1,93129.2,93098.1,93099.6,-31.0,29.6
2025-12-04 14:44:28.352,93129.1,93129.2,93098.2,93099.6,-30.9,29.6
2025-12-04 14:44:28.838,93129.1,93129.2,93098.2,93099.6,-30.9,29.6
2025-12-04 14:44:29.350,93129.1,93129.2,93098.3,93100.0,-30.8,29.2
2025-12-04 14:44:29.843,93129.1,93129.2,93098.3,93100.0,-30.8,29.2
2025-12-04 14:44:30.345,93129.1,93129.2,93097.2,93100.0,-31.9,29.2
2025-12-04 14:44:30.842,93129.1,93129.2,93097.3,93099.9,-31.8,29.3
2025-12-04 14:44:31.335,93129.1,93129.2,93097.3,93099.9,-31.8,29.3
2025-12-04 14:44:31.846,93129.1,93129.2,93097.2,93099.1,-31.9,30.1
2025-12-04 14:44:32.325,93129.1,93129.2,93096.7,93098.9,-32.4,30.3
2025-12-04 14:44:32.857,93129.1,93129.2,93096.8,93098.6,-32.3,30.6
2025-12-04 14:44:33.588,93129.1,93129.2,93096.0,93096.6,-33.1,32.6
2025-12-04 14:44:34.096,93129.1,93129.2,93098.0,93098.4,-31.1,30.8
2025-12-04 14:44:34.608,93129.1,93129.2,93098.0,93098.4,-31.1,30.8
2025-12-04 14:44:35.137,93129.1,93129.2,93098.0,93098.6,-31.1,30.6
2025-12-04 14:44:35.625,93129.1,93129.2,93098.1,93098.5,-31.0,30.7
2025-12-04 14:44:36.124,93129.1,93129.2,93098.0,93101.5,-31.1,27.7
2025-12-04 14:44:36.604,93129.1,93129.2,93098.2,93101.3,-30.9,27.9
2025-12-04 14:44:37.105,93109.8,93109.9,93094.3,93097.0,-15.5,12.9
2025-12-04 14:44:37.593,93105.9,93106,93091.8,93092.0,-14.1,14.0
2025-12-04 14:44:38.269,93113.4,93113.5,93087.6,93090.3,-25.8,23.2
2025-12-04 14:44:38.769,93113.8,93113.9,93091.8,93091.9,-22.0,22.0
2025-12-04 14:44:39.262,93114.6,93114.7,93092.3,93094.0,-22.3,20.7
2025-12-04 14:44:39.765,93114.6,93114.7,93091.8,93091.9,-22.8,22.8
2025-12-04 14:44:40.236,93114.6,93114.7,93091.0,93091.1,-23.6,23.6
2025-12-04 14:44:40.771,93114.6,93114.7,93086.6,93089.7,-28.0,25.0
2025-12-04 14:44:41.262,93114.6,93114.7,93089.5,93089.7,-25.1,25.0
2025-12-04 14:44:41.776,93114.6,93114.7,93086.4,93089.6,-28.2,25.1
2025-12-04 14:44:42.255,93114.6,93114.7,93086.1,93087.4,-28.5,27.3
2025-12-04 14:44:42.734,93114.6,93114.7,93086.3,93087.2,-28.3,27.5
2025-12-04 14:44:43.234,93114.6,93114.7,93086.3,93087.0,-28.3,27.7
2025-12-04 14:44:43.747,93114.6,93114.7,93087.3,93088.8,-27.3,25.9
2025-12-04 14:44:44.282,93113.4,93113.5,93083.4,93083.5,-30.0,30.0
2025-12-04 14:44:44.778,93113.4,93113.5,93081.1,93081.4,-32.3,32.1
2025-12-04 14:44:45.259,93107.1,93107.2,93077.9,93078.7,-29.2,28.5
2025-12-04 14:44:45.742,93107.1,93107.2,93078.6,93078.7,-28.5,28.5
2025-12-04 14:44:46.232,93107.1,93107.2,93079.9,93083.5,-27.2,23.7
2025-12-04 14:44:46.711,93107.1,93107.2,93080.0,93080.3,-27.1,26.9
2025-12-04 14:44:47.201,93107.1,93107.2,93079.7,93083.4,-27.4,23.8
2025-12-04 14:44:47.679,93107.1,93107.2,93079.7,93083.5,-27.4,23.7
2025-12-04 14:44:48.166,93107.1,93107.2,93079.5,93082.9,-27.6,24.3
2025-12-04 14:44:48.700,93107.1,93107.2,93079.7,93082.5,-27.4,24.7
2025-12-04 14:44:49.184,93107.1,93107.2,93081.5,93084.5,-25.6,22.7
2025-12-04 14:44:49.664,93107.4,93107.5,93085.8,93085.9,-21.6,21.6
2025-12-04 14:44:50.144,93107.4,93107.5,93086.6,93088.2,-20.8,19.3
2025-12-04 14:44:50.633,93107.4,93107.5,93085.4,93088.0,-22.0,19.5
2025-12-04 14:44:51.113,93107.4,93107.5,93086.7,93088.3,-20.7,19.2
2025-12-04 14:44:51.633,93107.4,93107.5,93087.9,93088.0,-19.5,19.5
2025-12-04 14:44:52.137,93107.4,93107.5,93087.9,93088.0,-19.5,19.5
2025-12-04 14:44:52.631,93107.4,93107.5,93088.4,93088.5,-19.0,19.0
2025-12-04 14:44:53.097,93107.4,93107.5,93088.9,93089.0,-18.5,18.5
2025-12-04 14:44:53.590,93107.4,93107.5,93091.0,93091.1,-16.4,16.4
2025-12-04 14:44:54.101,93108.6,93108.7,93091.0,93091.1,-17.6,17.6
2025-12-04 14:44:54.592,93108.6,93108.7,93091.0,93091.4,-17.6,17.3
2025-12-04 14:44:55.080,93111.6,93111.7,93088.8,93091.4,-22.8,20.3
2025-12-04 14:44:55.589,93111.6,93111.7,93090.1,93092.1,-21.5,19.6
2025-12-04 14:44:56.087,93111.6,93111.7,93088.8,93092.1,-22.8,19.6
2025-12-04 14:44:56.558,93111.6,93111.7,93089.3,93091.9,-22.3,19.8
2025-12-04 14:44:57.117,93111.6,93111.7,93090.0,93090.2,-21.6,21.5
2025-12-04 14:44:57.614,93111.6,93111.7,93088.4,93091.3,-23.2,20.4
2025-12-04 14:44:58.106,93118.7,93118.8,93091.3,93092.6,-27.4,26.2
2025-12-04 14:44:58.583,93118.7,93118.8,93095.8,93095.9,-22.9,22.9
2025-12-04 14:44:59.070,93118.7,93118.8,93097.9,93098.0,-20.8,20.8
2025-12-04 14:44:59.598,93118.7,93118.8,93097.9,93098.1,-20.8,20.7
2025-12-04 14:45:00.073,93118.7,93118.8,93097.9,93098.2,-20.8,20.6
2025-12-04 14:45:00.637,93118.7,93118.8,93099.1,93102.2,-19.6,16.6
2025-12-04 14:45:01.103,93126.7,93126.8,93102.8,93102.9,-23.9,23.9
2025-12-04 14:45:01.605,93126.7,93126.8,93107.3,93107.4,-19.4,19.4
2025-12-04 14:45:02.134,93130.3,93130.4,93105.8,93106.0,-24.5,24.4
2025-12-04 14:45:02.638,93130.5,93130.6,93113.4,93113.5,-17.1,17.1
2025-12-04 14:45:03.139,93130.5,93130.6,93113.4,93113.5,-17.1,17.1
2025-12-04 14:45:03.605,93130.5,93130.6,93110.7,93113.2,-19.8,17.4
2025-12-04 14:45:04.139,93130.5,93130.6,93109.0,93113.0,-21.5,17.6
2025-12-04 14:45:04.627,93131.1,93131.2,93109.3,93113.3,-21.8,17.9
2025-12-04 14:45:05.112,93150,93150.1,93113.3,93113.4,-36.7,36.7
2025-12-04 14:45:06.196,93141.8,93141.9,93119.0,93119.1,-22.8,22.8
2025-12-04 14:45:06.659,93141.8,93141.9,93114.1,93115.3,-27.7,26.6
2025-12-04 14:45:07.176,93141.8,93141.9,93114.2,93115.8,-27.6,26.1
2025-12-04 14:45:07.655,93141.8,93141.9,93113.5,93118.4,-28.3,23.5
2025-12-04 14:45:08.133,93141.8,93141.9,93115.2,93119.0,-26.6,22.9
2025-12-04 14:45:08.621,93141.8,93141.9,93115.2,93118.9,-26.6,23.0
2025-12-04 14:45:09.136,93141.8,93141.9,93114.6,93119.8,-27.2,22.1
2025-12-04 14:45:09.641,93141.8,93141.9,93117.6,93119.7,-24.2,22.2
2025-12-04 14:45:10.121,93141.8,93141.9,93117.8,93119.7,-24.0,22.2
2025-12-04 14:45:10.627,93141.8,93141.9,93117.8,93119.7,-24.0,22.2
2025-12-04 14:45:11.106,93141.8,93141.9,93117.7,93118.8,-24.1,23.1
2025-12-04 14:45:11.603,93141.8,93141.9,93115.9,93119.9,-25.9,22.0
2025-12-04 14:45:12.075,93141.8,93141.9,93113.5,93119.0,-28.3,22.9
2025-12-04 14:45:12.567,93141.8,93141.9,93114.4,93118.3,-27.4,23.6
2025-12-04 14:45:13.067,93141.8,93141.9,93114.9,93118.0,-26.9,23.9
2025-12-04 14:45:13.547,93141.8,93141.9,93114.2,93119.5,-27.6,22.4
2025-12-04 14:45:14.021,93141.8,93141.9,93114.4,93119.2,-27.4,22.7
2025-12-04 14:45:14.503,93141.8,93141.9,93114.8,93118.9,-27.0,23.0
2025-12-04 14:45:14.997,93141.8,93141.9,93113.7,93117.5,-28.1,24.4
2025-12-04 14:45:15.485,93141.8,93141.9,93101.3,93103.6,-40.5,38.3
2025-12-04 14:45:15.996,93136.8,93136.9,93106.5,93107.6,-30.3,29.3
2025-12-04 14:45:16.490,93136.8,93136.9,93110.5,93114.1,-26.3,22.8
2025-12-04 14:45:16.950,93136.8,93136.9,93110.1,93111.0,-26.7,25.9
2025-12-04 14:45:17.445,93136.8,93136.9,93104.3,93104.4,-32.5,32.5
2025-12-04 14:45:17.930,93136.8,93136.9,93104.3,93104.4,-32.5,32.5
2025-12-04 14:45:18.414,93136.8,93136.9,93102.6,93103.0,-34.2,33.9
2025-12-04 14:45:18.870,93136.8,93136.9,93102.8,93102.9,-34.0,34.0
2025-12-04 14:45:19.369,93136.8,93136.9,93099.9,93100.0,-36.9,36.9
2025-12-04 14:45:19.886,93123.7,93123.8,93100.5,93103.5,-23.2,20.3
2025-12-04 14:45:20.379,93116.8,93116.9,93095.1,93095.2,-21.7,21.7
2025-12-04 14:45:20.857,93116.8,93116.9,93084.3,93084.4,-32.5,32.5
2025-12-04 14:45:21.356,93116.8,93116.9,93085.2,93089.4,-31.6,27.5
2025-12-04 14:45:21.844,93117.2,93117.3,93085.3,93089.2,-31.9,28.1
2025-12-04 14:45:22.326,93117.2,93117.3,93088.3,93089.2,-28.9,28.1
2025-12-04 14:45:22.809,93118.2,93118.3,93090.2,93093.2,-28.0,25.1
2025-12-04 14:45:23.288,93118.2,93118.3,93093.7,93096.8,-24.5,21.5
2025-12-04 14:45:23.764,93118.2,93118.3,93093.7,93095.9,-24.5,22.4
2025-12-04 14:45:24.257,93118.2,93118.3,93095.8,93097.0,-22.4,21.3
2025-12-04 14:45:24.725,93118.2,93118.3,93094.1,93095.9,-24.1,22.4
2025-12-04 14:45:25.222,93118.2,93118.3,93094.1,93095.8,-24.1,22.5
2025-12-04 14:45:25.710,93118.2,93118.3,93093.5,93095.7,-24.7,22.6
2025-12-04 14:45:26.196,93118.2,93118.3,93096.4,93096.5,-21.8,21.8
2025-12-04 14:45:26.680,93118.2,93118.3,93096.4,93096.5,-21.8,21.8
2025-12-04 14:45:27.190,93118.2,93118.3,93093.4,93096.0,-24.8,22.3
2025-12-04 14:45:27.677,93118.2,93118.3,93094.7,93094.8,-23.5,23.5
2025-12-04 14:45:28.175,93123.9,93124,93100.2,93100.3,-23.7,23.7
2025-12-04 14:45:28.706,93123.9,93124,93105.5,93105.6,-18.4,18.4
2025-12-04 14:45:29.169,93123.9,93124,93095.0,93095.8,-28.9,28.2
2025-12-04 14:45:29.647,93122.9,93123,93094.9,93096.5,-28.0,26.5
2025-12-04 14:45:30.130,93122.9,93123,93093.7,93094.4,-29.2,28.6
2025-12-04 14:45:30.626,93119.2,93119.3,93091.5,93094.0,-27.7,25.3
2025-12-04 14:45:31.129,93119.2,93119.3,93091.9,93092.0,-27.3,27.3
2025-12-04 14:45:31.610,93119.2,93119.3,93093.7,93095.5,-25.5,23.8
2025-12-04 14:45:32.081,93119.2,93119.3,93093.9,93096.6,-25.3,22.7
2025-12-04 14:45:32.554,93119.2,93119.3,93094.0,93097.1,-25.2,22.2
2025-12-04 14:45:33.084,93119.2,93119.3,93094.0,93097.0,-25.2,22.3
2025-12-04 14:45:33.563,93119.2,93119.3,93094.6,93094.7,-24.6,24.6
2025-12-04 14:45:34.032,93131,93131.1,93090.6,93093.9,-40.4,37.2
2025-12-04 14:45:34.568,93132,93132.1,93094.5,93094.6,-37.5,37.5
2025-12-04 14:45:35.046,93133.5,93133.6,93107.3,93107.4,-26.2,26.2
2025-12-04 14:45:35.562,93133.5,93133.6,93107.3,93107.4,-26.2,26.2
2025-12-04 14:45:36.034,93133.5,93133.6,93110.4,93110.5,-23.1,23.1
2025-12-04 14:45:36.524,93133.5,93133.6,93103.0,93104.9,-30.5,28.7
2025-12-04 14:45:37.002,93133.5,93133.6,93103.1,93104.1,-30.4,29.5
2025-12-04 14:45:37.464,93133.5,93133.6,93099.8,93103.6,-33.7,30.0
2025-12-04 14:45:37.943,93133.5,93133.6,93099.8,93101.1,-33.7,32.5
2025-12-04 14:45:38.415,93133.5,93133.6,93101.0,93101.1,-32.5,32.5
2025-12-04 14:45:38.913,93132.4,93132.5,93101.0,93101.1,-31.4,31.4
2025-12-04 14:45:39.447,93132.4,93132.5,93099.2,93100.9,-33.2,31.6
2025-12-04 14:45:39.905,93132.4,93132.5,93098.9,93103.2,-33.5,29.3
2025-12-04 14:45:40.386,93132.4,93132.5,93098.9,93102.3,-33.5,30.2
2025-12-04 14:45:40.910,93132.4,93132.5,93099.2,93102.3,-33.2,30.2
2025-12-04 14:45:41.397,93132.4,93132.5,93101.1,93104.1,-31.3,28.4
2025-12-04 14:45:41.888,93132.4,93132.5,93101.1,93104.1,-31.3,28.4
2025-12-04 14:45:42.386,93132.4,93132.5,93101.1,93104.6,-31.3,27.9
2025-12-04 14:45:42.857,93132.4,93132.5,93101.9,93103.2,-30.5,29.3
2025-12-04 14:45:43.348,93132.4,93132.5,93101.8,93104.0,-30.6,28.5
2025-12-04 14:45:43.825,93132.4,93132.5,93099.3,93104.0,-33.1,28.5
2025-12-04 14:45:44.362,93132.4,93132.5,93099.8,93103.0,-32.6,29.5
2025-12-04 14:45:44.861,93132.4,93132.5,93102.0,93102.8,-30.4,29.7
2025-12-04 14:45:45.330,93132.4,93132.5,93101.7,93102.8,-30.7,29.7
2025-12-04 14:45:45.806,93132.4,93132.5,93101.9,93102.7,-30.5,29.8
2025-12-04 14:45:46.304,93132.4,93132.5,93101.7,93102.7,-30.7,29.8
2025-12-04 14:45:46.785,93132.4,93132.5,93100.7,93102.2,-31.7,30.3
2025-12-04 14:45:47.278,93132.4,93132.5,93101.0,93102.6,-31.4,29.9
2025-12-04 14:45:47.784,93132.4,93132.5,93101.1,93102.6,-31.3,29.9
2025-12-04 14:45:48.262,93132.4,93132.5,93101.2,93102.5,-31.2,30.0
2025-12-04 14:45:48.782,93132.4,93132.5,93100.5,93102.4,-31.9,30.1
2025-12-04 14:45:49.258,93132.4,93132.5,93104.9,93105.0,-27.5,27.5
2025-12-04 14:45:49.733,93132.4,93132.5,93104.9,93105.0,-27.5,27.5
2025-12-04 14:45:50.201,93132.4,93132.5,93101.6,93104.7,-30.8,27.8
2025-12-04 14:45:50.674,93132.4,93132.5,93100.4,93105.7,-32.0,26.8
2025-12-04 14:45:51.146,93132.4,93132.5,93099.3,93103.2,-33.1,29.3
2025-12-04 14:45:51.627,93132.4,93132.5,93099.1,93101.4,-33.3,31.1
2025-12-04 14:45:52.103,93132.4,93132.5,93100.0,93105.5,-32.4,27.0
2025-12-04 14:45:52.609,93132.4,93132.5,93100.3,93105.0,-32.1,27.5
2025-12-04 14:45:53.095,93132.4,93132.5,93100.3,93105.0,-32.1,27.5
2025-12-04 14:45:53.570,93132.4,93132.5,93100.3,93105.0,-32.1,27.5
2025-12-04 14:45:54.077,93132.4,93132.5,93100.4,93104.8,-32.0,27.7
2025-12-04 14:45:54.572,93132.4,93132.5,93100.4,93104.4,-32.0,28.1
2025-12-04 14:45:55.056,93132.4,93132.5,93100.4,93104.4,-32.0,28.1
2025-12-04 14:45:55.539,93132.4,93132.5,93100.4,93103.7,-32.0,28.8
2025-12-04 14:45:56.074,93132.4,93132.5,93100.4,93102.9,-32.0,29.6
2025-12-04 14:45:56.620,93115.2,93115.3,93097.0,93097.1,-18.2,18.2
2025-12-04 14:45:57.102,93115.2,93115.3,93089.8,93094.2,-25.4,21.1
2025-12-04 14:45:57.595,93115.2,93115.3,93092.9,93096.9,-22.3,18.4
2025-12-04 14:45:58.140,93115.2,93115.3,93093.5,93093.6,-21.7,21.7
2025-12-04 14:45:58.622,93115.2,93115.3,93081.4,93082.4,-33.8,32.9
2025-12-04 14:45:59.111,93115.2,93115.3,93081.3,93081.5,-33.9,33.8
2025-12-04 14:45:59.598,93115.2,93115.3,93081.2,93082.9,-34.0,32.4
2025-12-04 14:46:00.174,93115.2,93115.3,93079.9,93082.3,-35.3,33.0
2025-12-04 14:46:00.667,93115.2,93115.3,93078.8,93084.3,-36.4,31.0
2025-12-04 14:46:01.150,93115.2,93115.3,93080.6,93084.2,-34.6,31.1
2025-12-04 14:46:01.630,93115.2,93115.3,93078.9,93083.9,-36.3,31.4
2025-12-04 14:46:02.148,93115.2,93115.3,93078.9,93083.9,-36.3,31.4
2025-12-04 14:46:02.660,93115.2,93115.3,93079.8,93084.6,-35.4,30.7
2025-12-04 14:46:03.166,93115.2,93115.3,93079.0,93083.3,-36.2,32.0
2025-12-04 14:46:03.639,93115.2,93115.3,93078.9,93082.6,-36.3,32.7
2025-12-04 14:46:04.129,93107.2,93107.3,93078.7,93081.5,-28.5,25.8
2025-12-04 14:46:04.613,93105.3,93105.4,93073.5,93077.1,-31.8,28.3
2025-12-04 14:46:05.084,93105.3,93105.4,93073.5,93076.9,-31.8,28.5
2025-12-04 14:46:05.564,93104.9,93105,93070.4,93073.0,-34.5,32.0
2025-12-04 14:46:06.072,93104.9,93105,93070.9,93074.0,-34.0,31.0
2025-12-04 14:46:06.566,93104.9,93105,93071.5,93073.9,-33.4,31.1
